id,gender,articleType,baseColour
1,Men,tshirt,green
2,Men,tshirt,red
3,Men,jeans,blue
4,Men,jeans,blue
5,Men,shirt,black
6,Men,jacket,grey
7,Men,shirt,blue
8,Men,shirt,black
9,Men,pant,cream
10,Men,jeans,blue
11,Women,tshirt,red
12,Women,tshirt,yellow
13,Women,pant,blue
14,Women,pant,white
15,Women,kurti,black
16,Women,top,red
17,Women,top,red
18,Women,top,blue
19,Women,top,yellow
20,Women,jeans,blue
21,kids,tshirt,white
22,kids,tshirt,yellow
23,kids,pant,black
24,kids,jacket,black
25,kids,jacket,black
